time,frequency,confidence
9.780,318.930,0.407388
9.790,266.660,0.451519
9.800,318.649,0.401599
9.810,316.832,0.524785
9.820,314.519,0.475845
9.830,311.527,0.359852
9.840,530.885,0.326723
9.850,532.940,0.451880
9.860,269.125,0.339157
9.870,299.618,0.352135
9.880,299.068,0.338700
9.890,296.187,0.333053
9.900,291.851,0.219951
9.910,292.446,0.234645
9.920,266.738,0.238721
9.930,265.013,0.607412
9.940,262.422,0.694114
9.950,260.336,0.442655
9.960,516.908,0.468838
9.970,274.121,0.152583
9.980,274.917,0.250595
9.990,277.425,0.323275
10.000,366.941,0.248234
10.010,372.203,0.197742
10.020,274.634,0.256212
10.030,373.138,0.113736
10.040,377.094,0.239631
10.050,378.800,0.183194
10.060,387.714,0.289229
10.070,393.219,0.152803
10.080,1055.593,0.061385
10.090,1097.015,0.052713
10.100,1060.793,0.021065
10.110,1056.253,0.022359
10.120,550.418,0.107301
10.130,270.055,0.330591
10.140,235.166,0.162489
10.150,333.653,0.287288
10.160,332.172,0.608736
10.170,330.775,0.773407
10.180,331.459,0.907852
10.190,331.864,0.910293
10.200,330.843,0.912310
10.210,327.190,0.884946
10.220,326.035,0.892106
10.230,323.086,0.866030
10.240,321.298,0.701936
10.250,316.423,0.531315
10.260,307.706,0.510976
10.270,304.145,0.392987
10.280,325.609,0.070176
10.290,1099.842,0.025359
10.300,240.078,0.022231
10.310,351.210,0.038652
10.320,415.154,0.014127
10.330,399.952,0.099800
10.340,327.461,0.104230
10.350,326.917,0.171324
10.360,278.367,0.333378
10.370,351.654,0.191013
10.380,355.051,0.563680
10.390,364.817,0.675471
10.400,369.555,0.779791
10.410,372.205,0.861399
10.420,373.006,0.862384
10.430,375.451,0.879246
10.440,375.517,0.865557
10.450,375.461,0.783080
10.460,376.090,0.586878
10.470,363.356,0.559539
10.480,357.840,0.883184
10.490,359.295,0.899717
10.500,358.939,0.908408
10.510,359.372,0.918402
10.520,358.660,0.942588
10.530,358.762,0.943994
10.540,358.727,0.947749
10.550,359.805,0.938542
10.560,359.835,0.933843
10.570,361.242,0.926370
10.580,362.221,0.933202
10.590,363.822,0.898085
10.600,365.386,0.693471
10.610,377.628,0.498890
10.620,377.517,0.728333
10.630,375.839,0.815415
