time,frequency,confidence
8.490,290.881,0.935024
8.500,290.967,0.940572
8.510,291.841,0.930309
8.520,291.655,0.927979
8.530,291.549,0.918125
8.540,291.592,0.916523
8.550,291.068,0.903725
8.560,291.553,0.913648
8.570,291.243,0.907517
8.580,290.576,0.901049
8.590,290.790,0.890391
8.600,290.606,0.892240
8.610,291.357,0.904732
8.620,291.281,0.907078
8.630,291.067,0.901028
8.640,290.856,0.893656
8.650,290.641,0.900617
8.660,290.848,0.918586
8.670,290.991,0.920337
8.680,291.550,0.930514
8.690,291.868,0.939984
8.700,291.722,0.938929
8.710,291.220,0.931287
8.720,290.118,0.863894
8.730,288.828,0.641670
8.740,285.990,0.345679
8.750,264.140,0.684166
8.760,260.131,0.899107
8.770,259.821,0.943602
8.780,260.299,0.944627
8.790,260.398,0.925766
8.800,260.658,0.816455
8.810,262.218,0.624572
8.820,265.860,0.299108
8.830,588.190,0.228514
8.840,584.281,0.717848
8.850,291.214,0.896261
8.860,290.606,0.873702
8.870,290.813,0.871049
8.880,290.837,0.902408
8.890,290.758,0.878175
8.900,289.913,0.763049
8.910,290.493,0.712251
8.920,290.720,0.491038
8.930,289.984,0.126481
8.940,579.028,0.195071
8.950,290.670,0.482388
8.960,291.555,0.644854
8.970,291.599,0.731438
8.980,290.835,0.826232
8.990,290.594,0.838653
9.000,291.206,0.879510
9.010,291.626,0.902005
9.020,292.077,0.893490
9.030,291.546,0.930700
9.040,291.605,0.929204
9.050,291.427,0.913508
9.060,291.201,0.918016
9.070,289.125,0.740336
9.080,287.434,0.758687
9.090,287.679,0.835279
9.100,289.840,0.846895
9.110,291.717,0.883983
9.120,291.273,0.875587
9.130,290.654,0.891315
9.140,290.317,0.864042
9.150,290.335,0.851602
9.160,290.537,0.891707
9.170,291.067,0.913365
9.180,291.429,0.913975
9.190,291.584,0.879892
9.200,291.295,0.899972
9.210,291.270,0.907304
9.220,291.609,0.898792
9.230,291.861,0.895268
9.240,291.734,0.879990
9.250,291.493,0.841479
9.260,291.291,0.841599
9.270,292.478,0.787937
9.280,292.016,0.778581
9.290,291.854,0.794125
9.300,290.875,0.760160
9.310,290.638,0.666419
9.320,291.814,0.738696
9.330,291.708,0.684260
9.340,291.259,0.555588
9.350,290.686,0.529200
9.360,291.814,0.497665
9.370,292.149,0.685425
9.380,292.143,0.687448
9.390,291.913,0.848159
9.400,291.395,0.899911
9.410,290.449,0.892907
9.420,288.863,0.845501
9.430,289.517,0.830127
9.440,291.897,0.834222
9.450,292.637,0.839060
9.460,293.099,0.844074
9.470,292.127,0.858436
9.480,290.966,0.894843
9.490,291.395,0.892743
9.500,291.625,0.895686
9.510,292.501,0.874135
9.520,292.693,0.873856
9.530,291.870,0.900046
9.540,291.038,0.899869
9.550,291.070,0.892252
9.560,291.495,0.877951
9.570,291.200,0.896398
9.580,290.141,0.903902
9.590,290.217,0.903006
9.600,290.572,0.904765
