time,frequency,confidence
10.080,32.105,0.049333
10.090,32.751,0.063103
10.100,1156.663,0.089465
10.110,1149.883,0.042480
10.120,1822.766,0.019816
10.130,32.557,0.030964
10.140,1970.064,0.029694
10.150,1854.972,0.051880
10.160,1854.667,0.013514
10.170,118.115,0.011155
10.180,1834.506,0.006515
10.190,118.125,0.011770
10.200,107.957,0.011493
10.210,224.300,0.234627
10.220,224.486,0.326640
10.230,223.454,0.335220
10.240,228.005,0.202424
10.250,590.419,0.092374
10.260,295.136,0.052021
10.270,1023.597,0.062634
10.280,1981.379,0.040526
10.290,1093.177,0.034420
10.300,1092.010,0.033771
10.310,1096.237,0.042339
10.320,1278.946,0.023932
10.330,652.461,0.034089
10.340,652.333,0.031733
10.350,950.882,0.043136
10.360,265.707,0.032191
10.370,132.447,0.030680
10.380,577.656,0.133000
10.390,573.106,0.081514
10.400,32.968,0.082211
10.410,33.401,0.136035
10.420,32.960,0.096197
10.430,49.845,0.118882
10.440,49.640,0.175380
10.450,60.188,0.275342
10.460,58.833,0.081923
10.470,58.311,0.054845
10.480,1317.903,0.037582
10.490,32.412,0.030280
10.500,1327.018,0.042699
10.510,344.935,0.024837
10.520,86.804,0.144458
10.530,88.069,0.190002
10.540,88.536,0.397858
10.550,197.392,0.107973
10.560,396.687,0.214845
10.570,397.586,0.337928
