time,frequency,confidence
6.610,293.346,0.192427
6.620,97.884,0.157941
6.630,97.682,0.248856
6.640,983.487,0.414169
6.650,983.597,0.628713
6.660,983.668,0.544014
6.670,491.189,0.592972
6.680,492.446,0.413639
6.690,983.840,0.368651
6.700,978.192,0.234705
6.710,587.530,0.303327
6.720,587.500,0.862314
6.730,587.368,0.887973
6.740,586.954,0.763084
6.750,292.910,0.739069
6.760,293.428,0.601887
6.770,395.512,0.193333
6.780,195.920,0.137096
6.790,195.645,0.199064
6.800,588.485,0.307393
6.810,589.152,0.214886
6.820,603.420,0.134950
6.830,163.450,0.122588
6.840,354.675,0.071383
6.850,452.751,0.033650
6.860,595.173,0.025706
6.870,1969.914,0.042373
6.880,1970.533,0.091149
6.890,691.454,0.046469
6.900,983.921,0.089529
6.910,588.931,0.334571
6.920,583.328,0.427335
6.930,1033.160,0.125505
6.940,980.760,0.511946
6.950,979.352,0.749823
6.960,980.361,0.643088
6.970,981.697,0.314953
6.980,1174.011,0.297288
6.990,586.884,0.334403
7.000,292.570,0.738296
7.010,293.475,0.615221
7.020,493.185,0.332155
7.030,492.328,0.483303
7.040,983.558,0.440978
7.050,984.668,0.375534
7.060,491.766,0.200423
7.070,590.083,0.384326
7.080,579.354,0.153728
7.090,108.336,0.155362
7.100,575.484,0.390703
7.110,559.041,0.503921
7.120,556.598,0.719968
7.130,554.676,0.793453
7.140,555.065,0.738762
7.150,555.457,0.647233
7.160,555.487,0.744565
7.170,554.865,0.728952
7.180,551.699,0.650401
7.190,550.631,0.590641
7.200,557.289,0.307914
7.210,1154.647,0.075938
7.220,1158.875,0.185136
7.230,583.951,0.418161
7.240,585.278,0.196553
7.250,886.300,0.168480
7.260,222.172,0.324345
7.270,1111.831,0.286962
7.280,1114.858,0.596222
7.290,1123.977,0.600522
7.300,586.972,0.294616
7.310,545.310,0.273753
7.320,291.674,0.282053
7.330,291.919,0.605469
7.340,291.205,0.668842
7.350,291.722,0.766756
7.360,293.404,0.736447
7.370,294.082,0.792558
7.380,293.497,0.751809
7.390,293.189,0.656611
7.400,293.170,0.618600
7.410,589.502,0.528329
7.420,589.768,0.681706
7.430,589.804,0.830185
7.440,589.222,0.884380
7.450,590.422,0.850477
7.460,591.120,0.701402
7.470,590.272,0.549446
7.480,588.788,0.359678
7.490,591.967,0.388372
7.500,625.119,0.223144
7.510,590.722,0.240950
7.520,118.643,0.102184
7.530,1210.695,0.051558
7.540,1304.059,0.104134
7.550,655.554,0.152537
7.560,658.582,0.137193
7.570,1312.956,0.076002
7.580,1310.868,0.021448
7.590,547.918,0.093997
7.600,1080.881,0.014565
7.610,1075.090,0.009175
7.620,1313.253,0.009465
7.630,1324.267,0.011458
7.640,989.034,0.013453
7.650,981.178,0.015197
7.660,980.518,0.010593
7.670,972.863,0.007659
7.680,1306.093,0.011838
7.690,1316.846,0.013805
7.700,1317.747,0.025880
7.710,1323.021,0.056374
7.720,1329.666,0.018783
7.730,1176.032,0.019967
7.740,1905.460,0.023257
7.750,1904.046,0.022058
7.760,1934.739,0.023421
7.770,1179.047,0.020953
7.780,1304.232,0.015294
7.790,1307.075,0.016037
7.800,1309.544,0.018383
7.810,1311.883,0.026829
7.820,1316.542,0.029177
7.830,661.404,0.238940
7.840,584.942,0.357347
7.850,512.871,0.257223
7.860,471.276,0.147622
7.870,307.833,0.139352
7.880,99.988,0.074336
7.890,89.312,0.066511
7.900,1945.869,0.030957
7.910,1968.134,0.134511
7.920,1959.442,0.216753
7.930,1953.458,0.089407
7.940,1965.576,0.184731
7.950,495.676,0.367711
7.960,495.447,0.785785
7.970,495.292,0.901880
7.980,495.621,0.888134
7.990,495.769,0.869015
8.000,497.249,0.774740
8.010,496.205,0.506520
8.020,489.874,0.254846
8.030,490.436,0.094243
8.040,495.583,0.375394
8.050,495.466,0.923290
8.060,494.377,0.948949
8.070,494.127,0.925851
8.080,545.879,0.321712
8.090,543.873,0.276678
8.100,545.534,0.269562
8.110,545.288,0.154426
8.120,291.726,0.299129
8.130,278.968,0.374887
8.140,278.945,0.645552
8.150,277.483,0.727636
8.160,278.610,0.720614
8.170,276.443,0.792922
8.180,277.716,0.695957
8.190,276.543,0.749078
8.200,276.885,0.624605
8.210,55.293,0.555468
8.220,331.107,0.747356
8.230,332.123,0.566287
8.240,330.659,0.670350
8.250,330.358,0.599778
8.260,327.084,0.359812
8.270,321.464,0.488974
8.280,319.864,0.505429
8.290,321.447,0.316588
